,id,group_avg_amount,group_avg_freq,groupID_num
0,muri369,4.75,99.47368421052632,0
1,muri373,4.75,99.47368421052632,0
2,muri396,2.6842105263157894,31.391304347826086,1
3,muri393,2.6842105263157894,31.391304347826086,1
4,muri400,2.6842105263157894,31.391304347826086,1
5,muri389,2.6842105263157894,31.391304347826086,1
6,muri404,2.6842105263157894,31.391304347826086,1
7,muri405,2.6842105263157894,31.391304347826086,1
8,muri408,2.6842105263157894,31.391304347826086,1
9,muri531,6.035714285714286,40.516129032258064,2
10,muri542,6.035714285714286,40.516129032258064,2
11,muric202,3.8095238095238093,45.90909090909091,3
12,muric205,3.8095238095238093,45.90909090909091,3
13,muric208,3.8095238095238093,45.90909090909091,3
14,muric210,3.8095238095238093,45.90909090909091,3
15,muric212,3.8095238095238093,45.90909090909091,3
16,muric213,3.8095238095238093,45.90909090909091,3
17,muric219,3.8095238095238093,45.90909090909091,3
18,muric224,3.8095238095238093,45.90909090909091,3
19,muric230,3.9833333333333334,115.83333333333333,4
20,muric232,3.9833333333333334,115.83333333333333,4
21,muric233,3.9833333333333334,115.83333333333333,4
22,muric234,3.9833333333333334,115.83333333333333,4
23,muric241,3.9833333333333334,115.83333333333333,4
24,muric242,3.9833333333333334,115.83333333333333,4
25,muric243,3.9833333333333334,115.83333333333333,4
26,muric244,3.9833333333333334,115.83333333333333,4
27,muric245,3.9833333333333334,115.83333333333333,4
28,muric246,3.9833333333333334,115.83333333333333,4
29,muric247,3.9833333333333334,115.83333333333333,4
30,muric249,3.9833333333333334,115.83333333333333,4
31,muric250,3.9833333333333334,115.83333333333333,4
32,muric251,3.9833333333333334,115.83333333333333,4
33,muric254,3.9833333333333334,115.83333333333333,4
34,muri012,3.813953488372093,70.44897959183673,5
35,muri017,3.813953488372093,70.44897959183673,5
36,muri034,3.813953488372093,70.44897959183673,5
37,muri041,3.813953488372093,70.44897959183673,5
38,muri063,3.813953488372093,70.44897959183673,5
39,muri078,3.813953488372093,70.44897959183673,5
40,muri086,3.7903225806451615,57.75757575757576,6
41,muri088,3.7903225806451615,57.75757575757576,6
42,muri091,3.7903225806451615,57.75757575757576,6
43,muri092,3.7903225806451615,57.75757575757576,6
44,muri096,3.7903225806451615,57.75757575757576,6
45,muri098,3.7903225806451615,57.75757575757576,6
46,muri101,3.7903225806451615,57.75757575757576,6
47,muri117,3.7903225806451615,57.75757575757576,6
48,muric301,3.1944444444444446,64.7457627118644,7
49,muric312,3.1944444444444446,64.7457627118644,7
50,muric321,3.1944444444444446,64.7457627118644,7
51,muric325,3.1944444444444446,64.7457627118644,7
52,muric328,3.1944444444444446,64.7457627118644,7
53,muric354,3.1944444444444446,64.7457627118644,7
54,muric375,3.1944444444444446,64.7457627118644,7
55,muri163,4.083333333333333,64.51612903225806,8
56,muri173,4.083333333333333,64.51612903225806,8
57,muri186,4.083333333333333,64.51612903225806,8
58,muri201,4.083333333333333,64.51612903225806,8
59,muric419,3.9615384615384617,83.6923076923077,9
60,muric424,3.9615384615384617,83.6923076923077,9
61,muric429,3.9615384615384617,83.6923076923077,9
62,muric430,3.9615384615384617,83.6923076923077,9
63,muric431,3.9615384615384617,83.6923076923077,9
64,muric432,3.9615384615384617,83.6923076923077,9
65,muric434,3.9615384615384617,83.6923076923077,9
66,muric435,3.9615384615384617,83.6923076923077,9
